sample_id,true_label,humidity,temperature,airflow,distance_to_source,ketones,aldehydes,alcohols,amines,sulfur,terpenes,acids,hazard,bio_attraction,bio_avoidance,bio_stress,bio_metabolic_shift,sensor_MOS_1,sensor_MOS_2,sensor_MOS_3,sensor_EC_1,sensor_EC_2,sensor_QCM_1,sensor_PID_1,sensor_IR_1,robot_x,robot_y,plume_strength,predicted_label,confidence,uncertainty,anomaly_score,recommended_action,class_probabilities,x,y,battery,step
environmental_hazard_00000,environmental_hazard,43.13054379582579,20.89664004559635,0.6818265470320648,2.894756962349165,0.028198632694003797,0.0,0.025968327714360268,0.0,0.0017163809344363946,0.005400856153466002,0.0,0.05872581364355805,0.05829791170574036,1.0,0.7563347851418585,0.3404456966254775,0.0,0.0,0.0004970210684701569,0.0,0.025795456177065305,0.0265041927905275,0.04967447035492373,0.008734942599970291,2.0,2.0,0.031681110191212725,environmental_hazard,0.76,0.24,0.04352040525985457,retreat_and_alert_operator,"{'environmental_hazard': 0.76, 'food_spoilage': 0.015555555555555555, 'infection_like_voc': 0.11777777777777777, 'safe_background': 0.10666666666666667}",2.0,2.0,100.0,0
environmental_hazard_00000,environmental_hazard,53.24826528261731,25.845706681179138,0.6433255119549498,3.3399870529154594,0.0,0.0,0.049918025248740276,0.0,4.484289516896306e-05,0.0077533024386133775,0.034095841461445786,0.0786581432779134,0.19195244920759424,0.9416917387806757,0.8134901677933574,0.10905557969617236,0.12182353290096079,0.06388421312447065,0.0736562896315899,0.061370760114503126,0.10022603469586823,0.06860125385313783,0.20461726790854906,0.06544374145209113,0.5,1.0,0.02583904487264762,environmental_hazard,0.7755555555555556,0.22444444444444445,0.027807887458534797,retreat_and_alert_operator,"{'environmental_hazard': 0.7755555555555556, 'food_spoilage': 0.006666666666666667, 'infection_like_voc': 0.11777777777777777, 'safe_background': 0.1}",0.5,1.0,99.6,1
environmental_hazard_00000,environmental_hazard,55.391292917883646,22.084149686756916,0.4550889820931528,2.608715678589025,0.0,0.0,0.0,0.010570739158822423,0.047453172274355665,0.0,0.0,0.005923100973707336,0.06141286901858099,0.8680341304658991,0.8660719356315424,0.23511999100459735,0.0,0.032420568806881184,0.0,0.028324980288009102,0.06385689179751562,0.05490026157328558,0.08391628581367694,0.08312006706918662,0.0,0.0,0.02304886740558909,environmental_hazard,0.7155555555555555,0.2844444444444445,0.04033586571847381,retreat_and_alert_operator,"{'environmental_hazard': 0.7155555555555555, 'food_spoilage': 0.008888888888888889, 'infection_like_voc': 0.12444444444444444, 'safe_background': 0.1511111111111111}",0.0,0.0,99.19999999999999,2
environmental_hazard_00000,environmental_hazard,52.01369551082869,20.500754226599472,0.46792755034596323,2.756862526917935,0.0,0.03746458021472969,0.06446303548092663,0.0,0.0,0.0,0.0,0.007449488057374217,0.1462955313174204,0.9584925630728517,0.8437662077649285,0.22496364967382007,0.017405677927330873,0.008987988924064777,0.08983782078780082,0.0,0.0,0.0,0.05359970711606926,0.06072801227228539,0.0,0.0,0.02304886740558909,environmental_hazard,0.7266666666666667,0.2733333333333333,0.04963714872324504,retreat_and_alert_operator,"{'environmental_hazard': 0.7266666666666667, 'food_spoilage': 0.013333333333333334, 'infection_like_voc': 0.10222222222222223, 'safe_background': 0.15777777777777777}",0.0,0.0,98.79999999999998,3
environmental_hazard_00000,environmental_hazard,48.81078888384079,26.974339954910466,0.39649273278493424,0.6640413203091918,0.020600717847937638,0.0007962794775525691,0.08629322099535233,0.03293853277729791,0.07359478035529901,0.050505990508183,0.0,0.0037784487667197626,0.0,0.9468951817060873,0.8526070355515218,0.1590720795554882,0.0629493705804183,0.0905833464293383,0.16836873414200593,0.08604047896788825,0.10014493777849186,0.1142222233533891,0.12469039629997404,0.09793010497941589,0.0,0.0,0.02304886740558909,environmental_hazard,0.78,0.21999999999999997,0.021284807553891505,retreat_and_alert_operator,"{'environmental_hazard': 0.78, 'food_spoilage': 0.015555555555555555, 'infection_like_voc': 0.08666666666666667, 'safe_background': 0.11777777777777777}",0.0,0.0,98.39999999999998,4
environmental_hazard_00000,environmental_hazard,58.77404190705866,22.228364524451067,0.4958339262298151,8.722731998365,0.0,0.0584770777938416,0.0,0.06319613164870369,0.006203076782581463,0.0045843831315494086,0.0296769898399305,0.05945883933945852,0.19039896909865714,0.97268874069136,0.7261395593077968,0.2277978116843988,0.06034006222452633,0.07720218826609773,0.07668674062269717,0.15504582254462168,0.10732993874425277,0.1481185776161132,0.12498012781141907,0.06827361892073375,0.0,0.0,0.02304886740558909,environmental_hazard,0.8044444444444444,0.1955555555555556,0.05010965509078952,retreat_and_alert_operator,"{'environmental_hazard': 0.8044444444444444, 'food_spoilage': 0.028888888888888888, 'infection_like_voc': 0.13111111111111112, 'safe_background': 0.035555555555555556}",0.0,0.0,97.99999999999997,5
environmental_hazard_00000,environmental_hazard,56.20257867917702,20.319670398495226,0.26436636573714123,3.5409898144359806,0.0,0.005877998120326789,0.02047864609638428,0.019140669531382545,0.01489782399897168,0.0,0.0,0.0,0.09912284863502609,1.0,0.8131103993017285,0.22172215066370307,0.01889355457593074,0.0,0.020234831364845145,0.03705829476477618,0.0,0.02018058306196467,0.0,0.0482224409853759,0.0,0.0,0.02304886740558909,environmental_hazard,0.7022222222222222,0.2977777777777778,0.037784741461256155,retreat_and_alert_operator,"{'environmental_hazard': 0.7022222222222222, 'food_spoilage': 0.015555555555555555, 'infection_like_voc': 0.12222222222222222, 'safe_background': 0.16}",0.0,0.0,97.59999999999997,6
environmental_hazard_00000,environmental_hazard,68.30102543274275,20.395650719028872,0.7133260660460754,2.1496808089572452,0.0,0.011231470991419315,0.014461629638774042,0.0,0.0,0.0,0.041786198430371416,0.005496668736562552,0.08636347144274584,1.0,0.7970188829045192,0.25907699461682543,0.08227821049505961,0.02202455170058927,0.06433043290881582,0.05824214923286168,0.04753971634906831,0.029650710792226538,0.0805699972175094,0.0,0.0,0.0,0.02304886740558909,environmental_hazard,0.68,0.31999999999999995,0.01166355135495778,repeat_sampling,"{'environmental_hazard': 0.68, 'food_spoilage': 0.017777777777777778, 'infection_like_voc': 0.14444444444444443, 'safe_background': 0.15777777777777777}",0.0,0.0,97.19999999999996,7
environmental_hazard_00000,environmental_hazard,43.755198817820656,19.571985565822523,0.3758162962152083,4.508092762778757,0.06828033635972108,0.03721907824632578,0.022389285371260538,0.0,0.05255418761005341,0.09401312984062955,0.01985067514305224,0.025191376016706273,0.1526294098651877,1.0,0.7748870562332036,0.205298739152371,0.05078584647888723,0.0,0.0,0.050492116515588555,0.0030253124524725165,0.021507955742736118,0.109961463168514,0.057526568097084674,1.2241785382528083,0.7654339247072038,0.027128125123026977,environmental_hazard,0.7977777777777778,0.2022222222222222,0.031191474176244904,retreat_and_alert_operator,"{'environmental_hazard': 0.7977777777777778, 'food_spoilage': 0.013333333333333334, 'infection_like_voc': 0.10666666666666667, 'safe_background': 0.08222222222222222}",1.2241785382528083,0.7654339247072038,96.79999999999995,8
environmental_hazard_00000,environmental_hazard,48.35928749610631,22.97426208853173,0.2401043439613084,2.3029136155432988,0.009120918412693291,0.0,0.0,0.0,0.05966345807546107,0.008967984140717374,0.008944559340427618,0.0,0.1063154946948213,0.8008852524800081,0.7899458069839415,0.2984436430152047,0.0,0.0489645453648953,0.0,0.0220558929539735,0.03160566702014396,0.007393291058666082,0.07073950685374232,0.036661078279983154,0.0,0.0,0.02304886740558909,environmental_hazard,0.6622222222222223,0.33777777777777773,0.045265679064211584,repeat_sampling,"{'environmental_hazard': 0.6622222222222223, 'food_spoilage': 0.015555555555555555, 'infection_like_voc': 0.14888888888888888, 'safe_background': 0.17333333333333334}",0.0,0.0,96.39999999999995,9
environmental_hazard_00000,environmental_hazard,46.86734263424997,13.705113320932487,0.6110646079914415,4.2902668684712975,0.0,0.0649442743763223,0.0,0.0,0.0,0.014995748266135912,0.0,0.09089166328976482,0.11392451458654865,0.9458954396326004,0.7908160320515119,0.14142425512245693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2619221345251732,1.1807574641020064,0.028020327380270393,environmental_hazard,0.8222222222222222,0.1777777777777778,0.019994805055120635,retreat_and_alert_operator,"{'environmental_hazard': 0.8222222222222222, 'food_spoilage': 0.013333333333333334, 'infection_like_voc': 0.07555555555555556, 'safe_background': 0.08888888888888889}",1.2619221345251732,1.1807574641020064,95.99999999999994,10
environmental_hazard_00000,environmental_hazard,59.890342270505684,20.80832204871096,0.09761315392984017,2.6537059306590605,0.0,0.036323973547967264,0.0,0.0,0.010383208343100829,0.0,0.0,0.027926532855288747,0.025340310231652466,1.0,0.6757966468145329,0.27816371125927997,0.03854995141636593,0.05254108662678379,0.0,0.07165300685645454,0.0666384307147755,0.008075362124655533,0.06848307854445856,0.0,0.0,0.18075746410200644,0.023341930454316175,environmental_hazard,0.7266666666666667,0.2733333333333333,0.017943271861474153,retreat_and_alert_operator,"{'environmental_hazard': 0.7266666666666667, 'food_spoilage': 0.017777777777777778, 'infection_like_voc': 0.10444444444444445, 'safe_background': 0.1511111111111111}",0.0,0.18075746410200644,95.59999999999994,11
environmental_hazard_00000,environmental_hazard,39.64280975027868,21.713300601536254,0.4628010196127906,3.4235612882322273,0.051424971433691485,0.0,0.02689141925320716,0.010897506276277561,0.06046738368131768,0.006372057548036519,0.0150706321761633,0.07864493833028888,0.15806306144738136,1.0,0.733427387146005,0.23963552126588175,0.0,0.0,0.034540874466703786,0.0,0.06314477356465012,0.0,0.06251047525570967,0.0,0.0,0.0,0.02304886740558909,environmental_hazard,0.8066666666666666,0.19333333333333336,0.05435777025367722,retreat_and_alert_operator,"{'environmental_hazard': 0.8066666666666666, 'food_spoilage': 0.008888888888888889, 'infection_like_voc': 0.09111111111111111, 'safe_background': 0.09333333333333334}",0.0,0.0,95.19999999999993,12
environmental_hazard_00000,environmental_hazard,30.62966808744763,25.328686276572213,0.469929561404835,3.381361319955463,0.014084331669181455,0.0,0.0,0.031643101854457026,0.0,0.0,0.0,0.06837564431005441,0.211964178850244,0.8312908919084545,0.8973429485711845,0.14441135104694036,0.04800859013385995,0.0,0.005231665965869846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304886740558909,environmental_hazard,0.7555555555555555,0.24444444444444446,0.031537847081639425,retreat_and_alert_operator,"{'environmental_hazard': 0.7555555555555555, 'food_spoilage': 0.011111111111111112, 'infection_like_voc': 0.11555555555555555, 'safe_background': 0.11777777777777777}",0.0,0.0,94.79999999999993,13
environmental_hazard_00000,environmental_hazard,58.68957058476827,25.573798249178893,0.6959982936218093,8.189534904001174,0.02230525882685712,0.0,0.0,0.0,0.005080078197220894,0.00747408370755162,0.004707596544393077,0.03706627426997511,0.002480299519968157,1.0,0.7722510291968027,0.2974936606857591,0.09426773797909384,0.03422955679961051,0.055895212710833385,0.0,0.09471385433939702,0.06354180770458963,0.1377167335728285,0.0,0.0,0.0,0.02304886740558909,environmental_hazard,0.7422222222222222,0.5077777777777778,-0.0076572786380562086,collect_confirmatory_sample,"{'environmental_hazard': 0.7422222222222222, 'food_spoilage': 0.022222222222222223, 'infection_like_voc': 0.13777777777777778, 'safe_background': 0.09777777777777778}",0.0,0.0,94.39999999999992,14
environmental_hazard_00000,environmental_hazard,54.05697696301378,21.08377733348201,0.22262626332484062,0.5984844638170975,0.04243606986201761,0.043485326631762154,0.0,0.0,0.029568584261835926,0.013398096325869113,0.0,0.0,0.0,1.0,0.9600166092071363,0.21510655234527856,0.0,0.0732940582229745,0.0779084462651357,0.07460744014919991,0.03456943469122263,0.030574290343527606,0.04174454601243563,0.04751842431006197,0.5,0.2,0.024441762788897148,environmental_hazard,0.74,0.26,0.025458040597676534,retreat_and_alert_operator,"{'environmental_hazard': 0.74, 'food_spoilage': 0.015555555555555555, 'infection_like_voc': 0.10444444444444445, 'safe_background': 0.14}",0.5,0.2,93.99999999999991,15
environmental_hazard_00000,environmental_hazard,66.29697155880028,19.739267308065408,0.34442857907947105,1.8950125118806396,0.01471057214006555,0.04815306900650682,0.0,0.03514771132007687,0.006104610590828791,0.0,0.0,0.007448975143278689,0.15452542669255093,1.0,0.7460169073989017,0.1414642295878242,0.09093378689538799,0.04805553252609898,0.0,0.039775170138840896,0.032350902576373304,0.04486567319133126,0.04841120555347743,0.036156729235107786,0.0,0.0,0.02304886740558909,environmental_hazard,0.7,0.30000000000000004,0.031941150007780306,repeat_sampling,"{'environmental_hazard': 0.7, 'food_spoilage': 0.015555555555555555, 'infection_like_voc': 0.12222222222222222, 'safe_background': 0.1622222222222222}",0.0,0.0,93.59999999999991,16
environmental_hazard_00000,environmental_hazard,63.89948640744129,24.389502249723453,0.5459134524020675,1.9473659873720544,0.0,0.003865679842785014,0.036450647852138474,0.0,0.0,0.0,0.06574649009958071,0.0,0.011396255234368796,0.9416664397162539,0.9056091533064395,0.21500538968478378,0.0876593588436148,0.018139898551877268,0.041158070538578256,0.07696563807059487,0.05894928784682212,0.13098774475736094,0.048150383335921004,0.1478495765149938,1.041461656319166,0.7414657607627049,0.026644956645181322,environmental_hazard,0.6822222222222222,0.3177777777777778,0.029764916062371638,repeat_sampling,"{'environmental_hazard': 0.6822222222222222, 'food_spoilage': 0.011111111111111112, 'infection_like_voc': 0.14, 'safe_background': 0.16666666666666666}",1.041461656319166,0.7414657607627049,93.1999999999999,17
environmental_hazard_00000,environmental_hazard,71.28968552394144,17.359284120926148,0.4941247546632058,1.9973319091414319,0.015904028529092007,0.042363817529304126,0.004330539838679269,0.013996621595334702,0.08764893547802066,0.07467263365478517,0.0,0.030343529500788117,0.10550845370561014,0.9102907030967784,0.7054717180552412,0.22281797001488096,0.11272833892354148,0.12306187426417745,0.06401525440467865,0.06084585898528896,0.05142654804988256,0.12825759200690168,0.09261978369109858,0.043396861536238084,2.536264860196014,1.733324443050932,0.032630086697493114,environmental_hazard,0.76,0.24,0.026088838285451055,retreat_and_alert_operator,"{'environmental_hazard': 0.76, 'food_spoilage': 0.022222222222222223, 'infection_like_voc': 0.09555555555555556, 'safe_background': 0.12222222222222222}",2.536264860196014,1.733324443050932,92.7999999999999,18
environmental_hazard_00000,environmental_hazard,59.05152624403942,21.74231365196941,0.44700152484364614,4.000752429266059,0.0,0.00401111987447712,0.009295509737435528,0.0,0.0,0.0,0.03255374238062303,0.06545441647781547,0.21437842538720991,0.8919501336735132,0.6992699959085273,0.09968183563426254,0.10656749017523583,0.02501044310429008,0.04207741294413303,0.038834386019287584,0.07786258572993156,0.01068909197108247,0.04502126287962885,0.011883389578768756,1.036264860196014,0.733324443050932,0.026617422099052334,environmental_hazard,0.7288888888888889,0.2711111111111111,0.039081519365411876,retreat_and_alert_operator,"{'environmental_hazard': 0.7288888888888889, 'food_spoilage': 0.006666666666666667, 'infection_like_voc': 0.11777777777777777, 'safe_background': 0.14666666666666667}",1.036264860196014,0.733324443050932,92.39999999999989,19
environmental_hazard_00000,environmental_hazard,26.6181777658285,22.763398186539234,0.582842428076752,4.88805104071447,0.04124072780371622,0.006470951695546278,0.026004078327905366,0.0,0.04074303280717384,0.0,0.0,0.015895810102069204,0.10517382626829924,0.8832148681932607,0.7931195135533292,0.31871859780966794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304886740558909,environmental_hazard,0.7777777777777778,0.2222222222222222,0.0461965688104255,retreat_and_alert_operator,"{'environmental_hazard': 0.7777777777777778, 'food_spoilage': 0.017777777777777778, 'infection_like_voc': 0.12, 'safe_background': 0.08444444444444445}",0.0,0.0,91.99999999999989,20
environmental_hazard_00000,environmental_hazard,68.9946221156375,20.083249717447465,0.17015886763815588,0.1,0.0,0.015495190832691037,0.015029309217643512,0.0,0.025680054344780878,0.0,0.0,0.0,0.1816286243180908,1.0,0.7663972776600518,0.2950799206872447,0.04762446296824433,0.06471292016928687,0.07923307607853383,0.04343663606141733,0.015935219648989293,0.11930104527313308,0.09522020964891725,0.0044100935825010235,0.0,0.0,0.02304886740558909,environmental_hazard,0.7022222222222222,0.5477777777777778,-0.0046849359076456265,collect_confirmatory_sample,"{'environmental_hazard': 0.7022222222222222, 'food_spoilage': 0.013333333333333334, 'infection_like_voc': 0.11777777777777777, 'safe_background': 0.16666666666666666}",0.0,0.0,91.59999999999988,21
environmental_hazard_00000,environmental_hazard,43.201473387987136,18.803056413386976,0.17574069632570338,3.2687523167803514,0.02154980673459333,0.06357108440052246,0.0,0.012203247761019123,0.0,0.002752086298439449,0.0415928198923118,0.04197386897468525,0.1941266529994131,0.9366535837885565,0.8304895836432103,0.3257141755035305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020646520881094525,0.5,0.2,0.024441762788897148,environmental_hazard,0.76,0.24,0.03348085749530416,retreat_and_alert_operator,"{'environmental_hazard': 0.76, 'food_spoilage': 0.022222222222222223, 'infection_like_voc': 0.09555555555555556, 'safe_background': 0.12222222222222222}",0.5,0.2,91.19999999999987,22
environmental_hazard_00000,environmental_hazard,56.59600540025161,27.012739308061825,0.12654337605748436,3.41064324956079,0.07209863493111343,0.0,0.06269686643971178,0.04128816696382423,0.05438196261898294,0.009493296551525855,0.039355776381146526,0.04902990407353231,0.0479939026116153,0.7796078732314962,0.8617661689327915,0.330311804410691,0.19444686240340858,0.11266701530948534,0.14959592948578454,0.09885804097356775,0.234937823558859,0.14371280045195156,0.21900667004929047,0.1396881499127511,0.0,0.0,0.02304886740558909,environmental_hazard,0.6288888888888889,0.37111111111111106,0.041757969106055726,repeat_sampling,"{'environmental_hazard': 0.6288888888888889, 'food_spoilage': 0.042222222222222223, 'infection_like_voc': 0.21333333333333335, 'safe_background': 0.11555555555555555}",0.0,0.0,90.79999999999987,23
